1,130271100,芦台开发区海北镇
2,130271450,芦台开发区新华路街道
1,130272101,汉沽管理区汉丰镇
2,130272451,汉沽管理区兴农街道
3,130272452,汉沽管理区振兴街道
1,130273001,街道
2,130273101,老庄子镇
3,130273401,庆北办事处
4,130273402,三女河办事处
1,130274103,唐山海港开发区王滩镇
2,130274451,唐山海港经济开发区街道办事处
3,130274452,唐山湾国际旅游岛
4,130274455,大清河
1,130281001,华明路街道
2,130281002,文化路街道
3,130281100,遵化镇
4,130281101,堡子店镇
5,130281102,马兰峪镇
6,130281103,平安城镇
7,130281104,东新庄镇
8,130281105,新店子镇
9,130281106,党峪镇
10,130281107,地北头镇
11,130281108,东旧寨镇
12,130281109,铁厂镇
13,130281110,苏家洼镇
14,130281111,建明镇
15,130281112,石门镇
16,130281200,西留村乡
17,130281201,崔家庄乡
18,130281202,兴旺寨乡
19,130281203,西下营满族乡
20,130281204,汤泉满族乡
21,130281205,东陵满族乡
22,130281206,刘备寨乡
23,130281207,团瓢庄乡
24,130281208,娘娘庄乡
25,130281209,西三里乡
26,130281210,侯家寨乡
27,130281211,小厂乡
1,130283001,永顺街道
2,130283002,兴安街道
3,130283003,滨河街道
4,130283004,杨店子街道
5,130283101,夏官营镇
6,130283102,杨各庄镇
7,130283103,建昌营镇
8,130283104,赵店子镇
9,130283105,野鸡坨镇
10,130283106,大崔庄镇
11,130283108,蔡园镇
12,130283109,马兰庄镇
13,130283110,沙河驿镇
14,130283111,木厂口镇
15,130283200,扣庄乡
16,130283201,彭店子乡
17,130283202,上射雁庄乡
18,130283203,闫家店乡
19,130283204,五重安乡
20,130283205,大五里乡
21,130283206,太平庄乡
1,130284001,滦河街道
2,130284002,古城街道
3,130284003,滦城路街道
4,130284004,响堂街道
5,130284102,东安各庄镇
6,130284103,雷庄镇
7,130284104,茨榆坨镇
8,130284105,榛子镇
9,130284106,杨柳庄镇
10,130284107,油榨镇
11,130284108,古马镇
12,130284109,小马庄镇
13,130284110,九百户镇
14,130284111,王店子镇
1,130302001,文化路街道
2,130302002,海滨路街道
3,130302003,北环路街道
4,130302004,建设大街街道
5,130302005,河东街道
6,130302006,西港路街道
7,130302007,燕山大街街道
8,130302008,港城大街街道
9,130302009,东环路街道
10,130302010,白塔岭街道
11,130302100,东港镇
12,130302101,海港镇
13,130302102,西港镇
14,130302103,海阳镇
15,130302104,北港镇
16,130302105,杜庄镇
17,130302106,石门寨镇
18,130302107,驻操营镇
19,130302403,临港物流园区
20,130302404,海港经济开发区
1,130303001,南关街道
2,130303002,古城街道
3,130303003,西关街道
4,130303004,路南街道
5,130303100,第一关镇
6,130303101,石河镇
7,130303102,孟姜镇
1,130304001,西山街道
2,130304002,东山街道
3,130304100,海滨镇
4,130304101,戴河镇
5,130304103,牛头崖镇
1,130306001,骊城街道
2,130306100,抚宁镇
3,130306101,留守营镇
4,130306102,榆关镇
5,130306105,台营镇
6,130306106,大新寨镇
7,130306200,茶棚乡
8,130306202,深河乡
1,130321001,都阳路街道
2,130321100,青龙镇
3,130321101,祖山镇
4,130321102,木头凳镇
5,130321103,双山子镇
6,130321104,马圈子镇
7,130321105,肖营子镇
8,130321106,大巫岚镇
9,130321107,土门子镇
10,130321108,八道河镇
11,130321109,隔河头镇
12,130321110,娄杖子镇
13,130321200,凤凰山乡
14,130321201,龙王庙乡
15,130321202,三星口乡
16,130321203,干沟乡
17,130321206,大石岭乡
18,130321208,官场乡
19,130321209,茨榆山乡
20,130321210,平方子乡
21,130321211,安子岭乡
22,130321212,朱杖子乡
23,130321213,草碾乡
24,130321214,七道河乡
25,130321217,三拨子乡
26,130321218,凉水河乡
1,130322100,昌黎镇
2,130322101,靖安镇
3,130322102,安山镇
4,130322103,龙家店镇
5,130322104,泥井镇
6,130322105,大蒲河镇
7,130322106,新集镇
8,130322107,刘台庄镇
9,130322108,茹荷镇
10,130322109,朱各庄镇
11,130322110,荒佃庄镇
12,130322201,团林乡
13,130322202,葛条港乡
14,130322203,马坨店乡
15,130322206,两山乡
16,130322207,十里铺乡
1,130324100,卢龙镇
2,130324101,潘庄镇
3,130324102,燕河营镇
4,130324103,双望镇
5,130324104,刘田各庄镇
6,130324105,石门镇
7,130324106,木井镇
8,130324107,陈官屯镇
9,130324108,蛤泊镇
10,130324200,下寨乡
11,130324201,刘家营乡
12,130324203,印庄乡
13,130324400,河北卢龙经济开发区
1,130371005,船厂路街道
2,130371011,珠江道街道
3,130371012,黄河道街道
4,130371013,腾飞路街道
5,130371200,渤海乡
6,130371400,榆关管理区办事处
7,130371401,牛头崖管理区办事处
1,130372001,南戴河街道
2,130372400,大蒲河管理处
3,130372401,团林管理处
4,130372402,留守营管理处
1,130402001,火磨街道
2,130402002,陵园路街道
3,130402003,光明路街道
4,130402004,滏东街道
5,130402005,罗城头街道
6,130402006,渚河路街道
7,130402007,浴新南街道
8,130402008,农林路街道
9,130402009,贸东街道
10,130402010,贸西街道
11,130402011,盛和路街道
12,130402101,北张庄镇
13,130402102,河沙镇镇
14,130402200,马庄乡
15,130402201,南堡乡
16,130402202,代召乡
1,130403001,丛台西街道
2,130403002,联纺西街道
3,130403003,联纺东街道
4,130403004,光明桥街道
5,130403005,丛台东街道
6,130403006,四季青街道
7,130403007,和平街道
8,130403008,中华街道
9,130403009,人民路街道
10,130403010,柳林桥街道
11,130403101,黄粱梦镇
12,130403200,苏曹乡
13,130403205,三陵乡
14,130403206,南吕固乡
15,130403207,兼庄乡
1,130404001,胜利桥街道
2,130404002,百家村街道
3,130404003,铁路大院街道
4,130404004,化林路街道
5,130404005,庞村街道
6,130404006,二六七二街道
7,130404007,石化街道
8,130404100,户村镇
9,130404200,彭家寨乡
10,130404201,康庄乡
1,130406001,滏阳东路街道
2,130406100,临水镇
3,130406101,峰峰镇
4,130406102,新坡镇
5,130406103,大社镇
6,130406104,和村镇
7,130406105,义井镇
8,130406106,彭城镇
9,130406107,界城镇
10,130406108,大峪镇
11,130406200,西固义乡
1,130407100,肥乡镇
2,130407101,天台山镇
3,130407102,辛安镇镇
4,130407103,大寺上镇
5,130407104,东漳堡镇
6,130407202,毛演堡乡
7,130407203,元固乡
8,130407204,屯庄营乡
9,130407206,旧店乡
1,130408100,临洺关镇
2,130408101,大北汪镇
3,130408102,张西堡镇
4,130408103,广府镇
5,130408105,永合会镇
6,130408106,刘营镇
7,130408107,西苏镇
8,130408108,讲武镇
9,130408109,东杨庄镇
10,130408201,界河店乡
11,130408203,刘汉乡
12,130408204,正西乡
13,130408206,曲陌乡
14,130408207,辛庄堡乡
15,130408208,小龙马乡
16,130408211,西河庄乡
17,130408213,西阳城乡
1,130423100,临漳镇
2,130423101,南东坊镇
3,130423102,孙陶集镇
4,130423103,柳园镇
5,130423104,称勾集镇
6,130423105,邺城镇
7,130423106,章里集镇
8,130423200,狄邱乡
9,130423201,张村集乡
10,130423202,西羊羔乡
11,130423204,杜村集乡
12,130423206,习文乡
13,130423207,砖寨营乡
14,130423208,柏鹤集乡
1,130424100,成安镇
2,130424101,商城镇
3,130424102,漳河店镇
4,130424103,李家疃镇
5,130424104,北乡义镇
6,130424200,辛义乡
7,130424201,柏寺营乡
8,130424202,道东堡乡
9,130424204,长巷乡
1,130425100,大名镇
2,130425101,杨桥镇
3,130425102,万堤镇
4,130425103,龙王庙镇
5,130425104,束馆镇
6,130425105,金滩镇
7,130425106,沙圪塔镇
8,130425107,大街镇
9,130425108,铺上镇
10,130425109,孙甘店镇
11,130425201,王村乡
12,130425203,黄金堤乡
13,130425205,旧治乡
14,130425206,西未庄乡
15,130425208,西付集乡
16,130425209,埝头乡
17,130425210,北峰乡
18,130425211,张铁集乡
19,130425212,红庙乡
20,130425213,营镇回族乡
1,130426001,平安街道
2,130426101,河南店镇
3,130426102,索堡镇
4,130426103,西戌镇
5,130426104,井店镇
6,130426105,更乐镇
7,130426106,固新镇
8,130426107,西达镇
9,130426108,偏城镇
10,130426200,神头乡
11,130426201,辽城乡
12,130426202,偏店乡
13,130426203,龙虎乡
14,130426204,木井乡
15,130426205,关防乡
16,130426206,合漳乡
17,130426207,鹿头乡
18,130426400,涉城镇
1,130427100,磁州镇
2,130427103,讲武城镇
3,130427104,岳城镇
4,130427105,观台镇
5,130427107,白土镇
6,130427108,黄沙镇
7,130427200,路村营乡
8,130427204,时村营乡
9,130427207,陶泉乡
10,130427208,都党乡
11,130427209,北贾壁乡
1,130430100,新马头镇
2,130430101,邱城镇
3,130430102,梁二庄镇
4,130430103,香城固镇
5,130430104,古城营镇
6,130430201,南辛店乡
7,130430204,陈村回族乡
1,130431100,鸡泽镇
2,130431101,小寨镇
3,130431102,双塔镇
4,130431103,曹庄镇
5,130431200,浮图店乡
6,130431201,吴官营乡
7,130431202,风正乡
1,130432100,广平镇
2,130432101,平固店镇
3,130432102,胜营镇
4,130432103,南阳堡镇
5,130432104,十里铺镇
6,130432105,南韩镇
7,130432106,东张孟镇
1,130433100,馆陶镇
2,130433101,房寨镇
3,130433102,柴堡镇
4,130433103,魏僧寨镇
5,130433200,寿山寺乡
6,130433201,王桥乡
7,130433202,南徐村乡
8,130433203,路桥乡
1,130434100,魏城镇
2,130434101,德政镇
3,130434102,北皋镇
4,130434103,双井镇
5,130434104,牙里镇
6,130434105,车往镇
7,130434106,回隆镇
8,130434107,张二庄镇
9,130434108,东代固镇
10,130434109,院堡镇
11,130434110,棘针寨镇
12,130434111,南双庙镇
13,130434202,沙口集乡
14,130434203,野胡拐乡
15,130434204,仕望集乡
16,130434205,前大磨乡
17,130434208,大辛庄乡
18,130434209,大马村乡
19,130434210,边马乡
20,130434212,北台头乡
21,130434213,泊口乡
1,130435100,曲周镇
2,130435101,安寨镇
3,130435102,侯村镇
4,130435103,河南疃镇
5,130435104,第四疃镇
6,130435105,白寨镇
7,130435200,槐桥乡
8,130435201,南里岳乡
9,130435203,大河道乡
10,130435204,依庄乡
1,130471001,开发区街道
2,130471100,尚璧镇
3,130471101,南沿村镇
4,130471200,小西堡乡
5,130471201,姚寨乡
1,130473001,城南街道
2,130473100,高臾镇
3,130473101,西光禄镇
4,130473102,林坛镇
5,130473103,马头镇
6,130473200,辛庄营乡
7,130473201,花官营乡
8,130473202,台城乡
9,130473203,南城乡
1,130481100,武安镇
2,130481101,康二城镇
3,130481102,午汲镇
4,130481103,磁山镇
5,130481104,伯延镇
6,130481105,淑村镇
7,130481106,大同镇
8,130481107,邑城镇
9,130481108,矿山镇
10,130481109,贺进镇
11,130481110,阳邑镇
12,130481111,徘徊镇
13,130481112,冶陶镇
14,130481200,上团城乡
15,130481201,北安庄乡
16,130481202,北安乐乡
17,130481203,西土山乡
18,130481204,西寺庄乡
19,130481205,活水乡
20,130481206,石洞乡
21,130481207,管陶乡
22,130481208,马家庄乡
1,130502001,南长街街道
2,130502002,北大街街道
3,130502003,西大街街道
4,130502004,西门里街道
5,130502005,泉东街道
6,130502006,豫让桥街道
7,130502100,东郭村镇
8,130502101,祝村镇
9,130502200,大梁庄乡
1,130503001,钢铁路街道
2,130503002,中兴路街道
3,130503003,达活泉街道
4,130503004,张宽街道
5,130503005,章村街道
6,130503006,中华大街街道
7,130503007,团结路街道
8,130503008,泉西街道
9,130503100,南大郭镇
10,130503101,李村镇
1,130521103,晏家屯镇
2,130521104,南石门镇
3,130521105,羊范镇
4,130521106,皇寺镇
5,130521107,会宁镇
6,130521108,西黄村镇
7,130521109,路罗镇
8,130521110,将军墓镇
9,130521111,浆水镇
10,130521112,宋家庄镇
11,130521200,太子井乡
12,130521201,龙泉寺乡
13,130521202,北小庄乡
14,130521203,城计头乡
15,130521204,白岸乡
16,130521206,冀家村乡
1,130522100,临城镇
2,130522101,东镇镇
3,130522102,西竖镇
4,130522103,郝庄镇
5,130522200,黑城乡
6,130522201,鸭鸽营乡
7,130522203,石城乡
8,130522205,赵庄乡
1,130523100,内丘镇
2,130523101,大孟村镇
3,130523102,金店镇
4,130523103,官庄镇
5,130523104,柳林镇
6,130523200,五郭店乡
7,130523203,南赛乡
8,130523204,獐獏乡
9,130523205,侯家庄乡
1,130524100,柏乡镇
2,130524101,固城店镇
3,130524102,西汪镇
4,130524103,龙华镇
5,130524200,王家庄乡
6,130524203,内步乡
1,130525100,隆尧镇
2,130525101,魏家庄镇
3,130525102,尹村镇
4,130525103,山口镇
5,130525104,莲子镇镇
6,130525105,固城镇
7,130525106,东良镇
8,130525200,北楼乡
9,130525202,双碑乡
10,130525203,牛家桥乡
11,130525204,千户营乡
12,130525205,大张庄乡
13,130525400,柳行农场
1,130526100,任城镇
2,130526101,邢家湾镇
3,130526102,辛店镇
4,130526103,天口镇
5,130526200,西固城乡
6,130526201,永福庄乡
7,130526202,大屯乡
8,130526204,骆庄乡
1,130527100,和阳镇
2,130527101,贾宋镇
3,130527102,郝桥镇
4,130527200,东三召乡
5,130527201,阎里乡
6,130527202,河郭乡
7,130527203,史召乡
8,130527204,三思乡
1,130528001,宁北街道
2,130528100,凤凰镇
3,130528101,河渠镇
4,130528102,北河庄镇
5,130528103,耿庄桥镇
6,130528104,东汪镇
7,130528105,贾家口镇
8,130528106,四芝兰镇
9,130528107,大陆村镇
10,130528108,苏家庄镇
11,130528109,换马店镇
12,130528110,唐邱镇
13,130528200,侯口乡
14,130528202,纪昌庄乡
15,130528205,北鱼乡
16,130528208,徐家河乡
17,130528209,大曹庄乡
18,130528401,大曹庄管理区
1,130529100,巨鹿镇
2,130529101,王虎寨镇
3,130529102,西郭城镇
4,130529103,官亭镇
5,130529104,阎疃镇
6,130529105,小吕寨镇
7,130529106,苏家营镇
8,130529200,堤村乡
9,130529201,张王疃乡
10,130529202,观寨乡
1,130530100,新河镇
2,130530101,寻寨镇
3,130530200,白神首乡
4,130530201,荆家庄乡
5,130530202,西流乡
6,130530203,仁让里乡
1,130531100,广宗镇
2,130531101,冯家寨镇
3,130531102,北塘疃镇
4,130531103,核桃园镇
5,130531200,葫芦乡
6,130531201,大平台乡
7,130531202,件只乡
8,130531204,东召乡
1,130532001,平乡县中华路街道
2,130532101,平乡镇
3,130532102,河古庙镇
4,130532200,节固乡
5,130532201,油召乡
6,130532202,田付村乡
7,130532203,寻召乡
1,130533100,洺州镇
2,130533101,梨园屯镇
3,130533102,章台镇
4,130533103,侯贯镇
5,130533104,七级镇
6,130533105,贺营镇
7,130533106,方家营镇
8,130533107,常庄镇
9,130533108,第什营镇
10,130533109,贺钊镇
11,130533110,赵村镇
12,130533202,枣园乡
13,130533203,固献乡
14,130533206,张家营乡
15,130533207,常屯乡
16,130533209,高公庄乡
1,130534100,葛仙庄镇
2,130534101,连庄镇
3,130534102,油坊镇
4,130534103,谢炉镇
5,130534104,王官庄镇
6,130534105,坝营镇
1,130535100,临西镇
2,130535101,河西镇
3,130535102,下堡寺镇
4,130535103,尖冢镇
5,130535104,老官寨镇
6,130535105,吕寨镇
7,130535200,东枣园乡
8,130535203,摇鞍镇乡
9,130535204,大刘庄乡
10,130535400,轴承工业园区
1,130571100,东汪镇
2,130571101,王快镇
3,130571103,沙河城镇
4,130571104,留村镇
5,130571400,市高新技术开发区
1,130581001,凤岗街道
2,130581002,南杜街道
3,130581003,北胡街道
4,130581004,西丁街道
5,130581100,苏村镇
6,130581101,大高村镇
7,130581102,垂杨镇
8,130581103,明化镇
9,130581104,段芦头镇
10,130581105,紫冢镇
11,130581200,大村乡
12,130581201,南便村乡
13,130581202,大屯乡
14,130581203,王道寨乡
15,130581204,薛吴村乡
1,130582001,褡裢街道
2,130582002,桥东街道
3,130582003,桥西街道
4,130582004,赞善街道
5,130582005,周庄街道
6,130582101,新城镇
7,130582102,白塔镇
8,130582103,十里亭镇
9,130582104,綦村镇
10,130582201,册井乡
11,130582202,刘石岗乡
12,130582203,柴关乡
13,130582204,蝉房乡
1,130602001,先锋街道
2,130602002,新市场街道
3,130602003,东风街道
4,130602004,建南街道
5,130602005,韩村北路街道
6,130602200,颉庄乡
7,130602201,富昌乡
8,130602202,韩村乡
9,130602203,南奇乡
10,130602204,江城乡
1,130606001,和平里街道
2,130606002,五四路街道
3,130606003,西关街道
4,130606004,中华路街道
5,130606005,东关街道
6,130606006,联盟街道
7,130606007,红星街道
8,130606008,裕华街道
9,130606009,永华街道
10,130606010,南关街道
11,130606200,韩庄乡
12,130606201,东金庄乡
13,130606202,百楼乡
14,130606203,杨庄乡
15,130606204,南大园乡
16,130606205,焦庄乡
17,130606206,五尧乡
1,130607001,惠阳街道
2,130607100,满城镇
3,130607101,大册营镇
